id,start_date,season,season_type,week,neutral_site,home_team,home_conference,away_team,away_conference,home_points,away_points,margin,home_elo,away_elo,home_talent,away_talent,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense,game_key,conference_game
mock_2025_4_Clemson_App State,2025-09-25 00:00:00,2025,regular,4,False,Clemson,Mountain West,App State,MAC,35,11,24,1636.1154351107082,1428.5351075122664,854.5680408653682,702.4226560943891,8.303213103937669,0.2729132411599837,0.1541330461704128,0.3220974260589789,0.1483335490242605,0.1764628415998192,0.1601985972780133,0.166107361547628,0.1338240893696477,0.2936828012117641,0.1981708702723731,0.369430436445553,0.128800870910448,0.4924505968281294,0.4673998084948948,0.387811438335261,0.4750382105434437,0.4279656915308623,0.4816482214763624,0.4883402251990996,0.5035143932851387,0.3127570520892757,0.3630778294726847,0.351157905005466,0.280574676926441,3.0267616457388815,3.297700489693721,3.16819551657493,3.0902157969832595,1.107031019454914,1.1678132636125096,1.0205791979767134,1.1212173305903124,1.2177157365864528,1.250324369983887,1.5963770923548066,1.3529625383959205,0.1333109114464803,0.1156549378657856,0.0547593518533251,0.2031014309064219,0.0852762799437071,0.0509923917241121,0.2036669190984265,0.0905596475409543,0.0534195869885606,0.1388275881139441,0.0955153684232514,0.0352638645754832,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Eastern Michigan_Massachusetts,2025-09-25 00:00:00,2025,regular,4,False,Eastern Michigan,Big Ten,Massachusetts,ACC,12,45,33,1326.8484565046922,1481.1075867002462,731.4634806512195,523.3391842425189,-6.170365207822161,0.1640445585078075,0.149095141948424,0.2412857745697271,0.2390455865175726,0.2186849708338023,0.1458147117524986,0.1705177211462668,0.0568834498934091,0.1439757406666552,0.2455223977786839,0.4171399995247781,0.0790157625111317,0.4605389906840178,0.4266180301679142,0.3640238139221428,0.3677421593530605,0.4787458523737717,0.4313286924082611,0.4408552117902319,0.3945602318811146,0.3476904166871249,0.3258469780307775,0.3480844679262181,0.3288346720512956,2.6773675061567808,2.9941154265245067,2.9526828392870277,2.5891649887256034,0.7934113619220293,1.2015207323099204,1.1493305456200098,1.175754245965945,1.1883884253173933,1.2519940036465302,1.3958589851630117,1.0105239376764743,0.1697339368845481,0.1252484990807532,0.0640873346845933,0.1980539727627645,0.0714666855548089,0.0838820826160504,0.1699141378821742,0.1506172930749306,0.0516758069184711,0.1831754975047501,0.069230367159914,0.0477839891541453,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Vanderbilt_Arizona State,2025-09-22 00:00:00,2025,regular,4,False,Vanderbilt,Big Ten,Arizona State,American,35,18,17,1673.179868185669,1424.5388278497992,577.5222854470946,649.9974232663017,9.945641613434791,0.1658120491582792,0.1936457312487639,0.211067092196587,0.065196522949205,0.0494327963214109,0.1433971816867355,0.1628539292924223,0.0399179712030796,0.316408644449231,0.1605270338783571,0.2073315623483372,0.2208236369068889,0.3367228105996044,0.4342749293822288,0.4318780462945464,0.3865199825296478,0.4728150267294797,0.490086662759194,0.482985456526428,0.4725233572811202,0.353882055197856,0.3497510768349828,0.3249909186154522,0.3382947520380917,3.220093016424817,2.81150096099593,2.7638572581483993,2.8316958771228604,1.1768429815139558,1.0909430545979892,1.0499749989170597,1.048755586139734,1.4719311222965716,1.4268422060462376,1.4999833088032817,1.0654697745311772,0.1599752177687172,0.1234718490236647,0.0654430876891596,0.1143544957182476,0.131365335987677,0.0862144509210847,0.1150735415061149,0.1353328645657156,0.0627133378214853,0.1658403324660946,0.1220683725647195,0.0482808854909297,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Michigan State_NC State,2025-09-27 00:00:00,2025,regular,4,False,Michigan State,C-USA,NC State,Big Ten,30,27,3,1447.6727250468991,1429.0675293197296,294.71277872704235,671.0324969578394,0.7442078290867812,0.1727562276824294,0.2272408538350153,0.2037102184766107,0.2006069745563336,0.1901892680536715,0.1385977377929253,0.1375574105463099,0.1553361737681048,0.2878100787027757,0.273286431079826,0.2935553177248063,0.3071144220583464,0.4075453118259435,0.4244218850487251,0.4212677421662479,0.3535189523505979,0.4575619557928603,0.4981163389062743,0.4304888969289393,0.4820357329298085,0.3153102444520125,0.3201184518555324,0.3231358752203345,0.2907628542594053,2.908975662352519,2.85274262351028,3.1494874684554888,3.186241120227064,1.0716172332163378,0.9743482907176736,0.8344392096843285,1.1336565495951194,1.1639484006100205,1.2773059582151354,0.8464632072707857,1.478634879057886,0.1032678702461687,0.1332296347715924,0.0695139656664017,0.09892597723249,0.1251203808128519,0.0743528159382966,0.1813428068140616,0.0726944599796379,0.0492830538085423,0.1227051291074934,0.0926183959285215,0.0892260760779058,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Ole Miss_South Alabama,2025-09-22 00:00:00,2025,regular,4,False,Ole Miss,C-USA,South Alabama,SEC,35,26,9,1506.7385380302828,1545.0449160785545,314.31819838237243,504.98024203720377,-1.5322551219308662,0.0883924756625898,0.1955125155104598,0.1244584909907526,0.0771069381900221,0.1053212722022869,-0.0335987722026194,0.1392783766950214,0.1695960124451803,0.4236812511948383,0.2698927653228159,0.2253549571512841,0.2775383999032335,0.3744961323250862,0.423642128797835,0.4107143623611758,0.3959293575494348,0.4460131873576278,0.4730378052533435,0.4531842260457347,0.476348438350847,0.3131100238127403,0.309928643787614,0.2941472844616329,0.3025667691980143,3.094700714121689,2.7182262965307227,3.1922457309858054,2.911082056327472,0.960748324779788,1.0926679836900348,1.2087098744483349,1.035574498611864,1.439705126740784,1.549606701967347,1.0400034491315342,1.4586091991334873,0.0967175385347007,0.1123212608479862,0.0055971437063595,0.2200786487907729,0.0645338295489363,0.0836721101420748,0.0773611414579941,0.0376100727860381,0.064650611894357,0.1782599602007636,0.1236764426922803,0.0490293345083718,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Nevada_Ball State,2025-09-22 00:00:00,2025,regular,4,True,Nevada,Big 12,Ball State,C-USA,23,38,15,1517.8008282303294,1534.148579837006,466.0298586400648,440.0307374023406,-0.6539100642670564,0.1269478857416177,0.1931522011454428,0.0814096624033532,0.151642670441569,0.0876421182257565,0.0753294423030546,0.0395797228873222,0.1554047242859214,0.1865904058809601,0.2758264469821589,0.1641941312377146,0.2718287451167477,0.4209593066321191,0.367602789064351,0.3683614655727505,0.3427604011292799,0.4904985992906414,0.4558101254339962,0.4794986766797047,0.5063181565302207,0.2657182944245742,0.2903872553398033,0.3142170040684256,0.3415476133161479,2.9392130738224846,3.225174844519444,2.9145535261230893,2.8703577117875616,1.1697528193215183,1.1445942692068718,0.9940096841630498,1.042702238498435,1.1994534552008012,1.098183702910298,1.471662969172973,1.179646559480983,0.1938076527731856,0.0955560445597703,0.0621147913262693,0.1675637731468994,0.0886831924141229,0.0252503071614648,0.0803471699004982,0.1251964133220696,0.0629878900862148,0.1632737268017712,0.151144274067357,0.0778846598949683,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Virginia Tech_Troy,2025-09-26 00:00:00,2025,regular,4,False,Virginia Tech,Mountain West,Troy,C-USA,46,46,0,1637.9393316697185,1591.9422900667255,607.6833785459929,500.46775963428865,1.839881664119712,0.1086059262186047,0.0956575769381936,0.1068769976131142,0.0744878844561649,0.1885048396031915,-0.005906985057268,-0.0407053251926631,0.1449840949805168,0.4620795499413184,0.3128404194100487,0.239986056748969,0.2660833455245019,0.424523749771678,0.4243328197154378,0.3756505658655621,0.4111305615553018,0.5328458693364818,0.4562119113653117,0.4792825509019856,0.4951897217203315,0.3078830906113451,0.2855830599068636,0.2743813283129895,0.3037087904427049,2.8516219172174027,2.8606523865602154,3.164794493519198,3.1818946200927742,1.0032304510838106,1.1247277040420487,1.116373472705582,1.205721008570134,1.733087672633633,1.220747536754318,1.157200515170602,1.63697752583493,0.1970656027824955,0.0861873962350849,0.0282536832170671,0.164234348613769,0.0843284535683489,0.043127505373656,0.1858772247374024,0.1261796382196663,0.0531243786623893,0.1392567456707476,0.032079000809309,0.0482121863002275,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Charlotte_Fresno State,2025-09-24 00:00:00,2025,regular,4,False,Charlotte,SEC,Fresno State,Big 12,18,22,4,1604.1490963986191,1611.764603182637,564.0924703096177,513.3130882130109,-0.3046202713607181,0.1726846671762488,0.0814891021407951,0.1896702671891539,0.1463479946685459,0.1980173993554627,0.099607211436807,0.1674808240934017,0.0363321314956956,0.2350387273516627,0.3063917482109451,0.2846782531646924,0.1919954678811273,0.4623574758270394,0.3858012015228924,0.4403746421571919,0.4639864848164945,0.4198125220224946,0.4831576760528324,0.5167266712080755,0.4667931410672005,0.3069195051779455,0.3946557795474528,0.2968828203643903,0.3208812650788572,2.699184781156915,3.039417928207844,3.074044515870045,2.9321336879250075,1.0204865244968286,0.9751077990415642,0.9862130397614748,0.9725029455182608,1.4757421879792614,1.2479656062977935,1.359806708136544,1.048540722419953,0.1634942655368253,0.0917507827381616,0.0637492217890572,0.1651206975075451,0.0984095098983327,0.0900059484394024,0.1905110366207489,0.1195144646362138,0.0492860625412889,0.2164266455298029,0.1460888213085938,0.0510741862226242,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Tulane_Indiana,2025-09-26 00:00:00,2025,regular,4,False,Tulane,Mountain West,Indiana,American,1,33,32,1647.076541908359,1431.9406574935983,200.0,940.958063279932,8.60543537659043,0.0921827048171513,0.1795873682288425,0.1423611344813512,0.2086915838254042,0.047529025057297,0.0262238295849941,0.0945539336841741,0.0577035155702713,0.2947792395562682,0.2496250663038099,0.0989294538096703,0.1743227304195815,0.4558895657502271,0.4441807502216469,0.4187295916228947,0.4400775921022214,0.4850516748493446,0.4940693494151387,0.4426338326883312,0.4670245782188919,0.2935725409079447,0.3371140608635181,0.3361908185551442,0.2955528582855235,2.914315123652009,3.018297323565935,3.2225143141092314,2.947705761090434,1.0295550535176057,1.0830343798164654,0.9817977095691608,1.054483735771404,1.5688272511377592,1.6950018621421887,1.2592885032147223,1.151257262054138,0.174623326768885,0.0957952288271524,0.0917415628941357,0.1980376358517905,0.1648024847684851,0.0861050799024481,0.2617982419930098,0.154492477038302,0.0413064925011209,0.1841173279212903,0.0761844544097094,0.0846943633639916,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_UAB_Air Force,2025-09-23 00:00:00,2025,regular,4,False,UAB,American,Air Force,Mountain West,28,24,4,1501.5204873505588,1559.3838907752506,443.6063849468167,492.89693929131215,-2.314536136987672,0.0517697793228072,0.1923251070441958,0.2492867023077627,0.1235407286197834,0.0738964358884003,0.0658792752064176,0.0548751876382761,0.1051165564464102,0.2651012578808288,0.2021294192606494,0.2339189356701217,0.1870540497206398,0.4832872286373198,0.4290800017650804,0.4154296145799238,0.404077189782039,0.4758232633547332,0.4857844823073273,0.4710372156798075,0.4496657329591997,0.3124225350213036,0.3199994967944118,0.3256025715481477,0.3006624992924143,2.9141039489695517,2.9121290864878526,2.61757030539277,3.113533930555137,0.9231014947331536,1.248388675932268,1.0573563954264735,0.9919328859158508,1.0931509337644312,1.5134560898198277,1.2321100799678764,1.438124491872783,0.2281146881216737,0.1123599501063571,0.0556303689849237,0.1615839143625708,0.1267669085688227,0.0747218992687949,0.1552464085059326,0.0764488711335131,0.0744761409863826,0.1408512021156688,0.0831318785921607,0.0742468320162096,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Alabama_Purdue,2025-09-24 00:00:00,2025,regular,4,False,Alabama,C-USA,Purdue,ACC,31,45,14,1638.8254509494343,1612.6688173036505,795.127012180204,403.17347086512586,1.0462653458313615,0.1140077085578591,0.0381010856474117,0.0817632662106525,0.148317238935092,0.11594164069973,0.0359805877141122,0.1039627699870713,0.0954578626679748,0.3142924601075349,0.3422094589753475,0.1689819948432226,0.2885320840517189,0.4942450541174885,0.4172126410826082,0.4484591313219492,0.4573465343470158,0.5509062907713942,0.4247929411115202,0.4492470915112286,0.4568014117104501,0.2868130282554999,0.3330145395618348,0.3014253597017282,0.3648706480797235,2.7506664651490182,2.9863510149587573,2.746238936392188,2.7962235399045703,1.0561958139989962,0.8462515676757535,1.1428343623286588,0.9979049922563694,1.6558181534055063,1.3810249544904136,1.1747272119082972,1.0776873032893872,0.1024320297110354,0.1301297827296431,0.0882583216604809,0.1754051483396062,0.0817645723910391,0.0489286445504768,0.2475070705048262,0.1133497579817003,0.0918817427037282,0.2562106320087137,0.1084576174847211,0.0965246318370253,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Syracuse_Oklahoma State,2025-09-23 00:00:00,2025,regular,4,False,Syracuse,Big 12,Oklahoma State,Pac-12,19,16,3,1464.5278463223513,1740.1668408650512,485.95597898101295,322.87070609194296,-11.025559781707996,0.1961218826745499,0.1321379592929006,0.168203975725043,0.3124700517081529,0.1654764203322975,0.0794933550733578,0.1169235606755737,0.0442066158892211,0.2034907891225209,0.2561890246023536,0.1468495111037034,0.1524122530714417,0.3954076956209031,0.3966016319327195,0.5085243793507767,0.4603636088714676,0.4519111228946263,0.4751068755405444,0.4328953570010731,0.4105844608457116,0.2843678843697843,0.3130713870409606,0.3468916793767325,0.3805912824492173,2.770266067764178,3.0088724701171787,3.2254479422027407,3.229830286837226,1.0144323486066409,1.076063125250339,1.1323445978694726,1.1098729431359675,1.3451283882657614,1.3788986257712794,1.4537928998149534,0.9444360774262368,0.1561882419729773,0.1031851008479607,0.0492682797798989,0.1184207147717339,0.1306532231007835,0.09686812749006,0.1487617120314377,0.1171330230730471,0.0945442648952956,0.2101806489635201,0.0604400441257924,0.0499893785419948,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_UL Monroe_South Florida,2025-09-27 00:00:00,2025,regular,4,False,UL Monroe,Big 12,South Florida,C-USA,35,52,17,1551.6641368407602,1516.0334328475742,481.5773986456723,911.9560194462102,1.4252281597274397,0.1164454576692069,0.2768270276077625,0.2183862512137578,0.1996722414678043,0.1293142509675101,0.0928205717158003,0.177357365430441,0.0373379989063922,0.3374089863622105,0.2668298941961362,0.2811907351188055,0.1328604003221122,0.4481794052115681,0.4176560558381131,0.4630467554966359,0.4359357931297796,0.4418011607207786,0.4540987933004882,0.4304597170300191,0.5001033943296664,0.3151335268516037,0.2943329129515531,0.3140307742770981,0.2802372777287489,3.1729626227871446,2.789437115340401,2.9127902623056485,3.067395621123764,0.9226474279444458,1.0886795920916714,1.1575617361585908,1.1918974995006952,1.2413812257336343,1.2620916936623097,1.1062318681456946,1.1117208228394635,0.1639000899877649,0.1002360175837545,0.0372216559964129,0.1772574464742676,0.1166270491493684,0.0471580375240488,0.132601959858317,0.1087480728814573,0.0608628954818331,0.1639613342351588,0.0771913279507008,0.0776019689894979,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Maryland_Kennesaw State,2025-09-27 00:00:00,2025,regular,4,False,Maryland,Sun Belt,Kennesaw State,C-USA,36,63,27,1576.9838778611934,1293.5392410970724,580.9671199601936,524.221242729195,11.33778547056484,0.097024832742483,0.1948378470718759,0.1588004753389687,0.170515862754834,0.1273971278017015,0.130937976556014,0.1226329494142494,0.0447989838354099,0.3853672736168692,0.1507362294548349,0.284435853944345,0.2782121910077976,0.4308187139027847,0.4006660682929869,0.3861728141171785,0.4224442758634822,0.4463368091094734,0.5047224679583577,0.5220082592991254,0.5010469233333487,0.3201813790630837,0.3215346815558269,0.3321260379749399,0.2639944586891889,2.715880786572823,2.62797323354103,3.3500567780925308,3.2591721202428197,0.9728461333915528,0.9431812605917848,0.9019637380050496,0.9708238388811348,1.352643589426627,0.8358439335873854,1.4922136253191185,1.5441124191604627,0.2012840017163323,0.1500202676355516,0.065649299338501,0.1369353641807958,0.1018285351242834,0.080369965434865,0.1786886200124834,0.1030942720668745,0.0785035600536782,0.0960398659688565,0.1123089094364104,0.0723379651527841,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Akron_Minnesota,2025-09-23 00:00:00,2025,regular,4,False,Akron,Big 12,Minnesota,Mountain West,31,28,3,1512.5466257496903,1614.6581545765084,417.3117782706025,839.361719671155,-4.084461153072716,0.1595869871970828,0.2789970207675833,0.1119811606007289,0.133584639619701,0.2194590810172345,0.2075354922327324,0.0528533269941686,0.1379505187984457,0.2674090414322481,0.2379289406917282,0.1820391207997822,0.1963861782317289,0.3499183455923221,0.4644224625434645,0.4356011633771515,0.3942236899363003,0.5368380526089568,0.4679733912593478,0.4876149160156138,0.4972503338340588,0.301349658544729,0.3352112821595414,0.3143185946567302,0.3334463684713378,2.8449940615116733,3.008941855718603,2.939327164799966,3.498541585939738,1.1128420540049058,1.0742346135837884,1.1200395649175474,1.1748899999276845,1.296036616713731,1.595024687523466,1.1939174950289666,0.9415992403001068,0.1647366753766428,0.066906451462323,0.0341718199023803,0.2069664622308673,0.076093373431776,0.0488889416356861,0.2101791413479971,0.1096069752197645,0.0812769023116643,0.1382640547792955,0.0945874842803077,0.0759665722197034,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Middle Tennessee_Kent State,2025-09-22 00:00:00,2025,regular,4,False,Middle Tennessee,Sun Belt,Kent State,C-USA,36,25,11,1346.850040518103,1531.7073966541109,491.6274851734485,371.64706422247457,-7.394294245440306,0.1831932209476914,0.1259163503141285,0.1257174969225588,0.1705444897599442,0.1030643580539032,0.0862722093991967,0.0963360839727872,0.068128069884992,0.3651142785582871,0.2025888132567499,0.3621838998408053,0.3252857988354323,0.4905380959032445,0.4663051640379827,0.4369734932260858,0.3852968540614495,0.4935656276283734,0.4477023915533234,0.4075149026726486,0.5155190632425072,0.3053754627884166,0.3207617806018512,0.3605785949831531,0.3359106678505166,3.0773270743847685,2.775949554227594,3.1637424821375335,2.925238844701729,1.1537732246361994,1.0132078841243788,1.0047504356342365,1.1624006297332408,1.5708255457157312,1.2406854511904093,1.4642036102901448,1.1955239807169658,0.1870967352608963,0.0994100699401021,0.0807089386274911,0.2396715334420155,0.0661308195178785,0.0715153405926025,0.1577286862890139,0.1258453443663579,0.0759330794808052,0.1778042832766715,0.1426123581418412,0.0715810326973349,,,,,,,,,,,,,,,,,,,,,,
mock_2025_4_Ohio State_Miami,2025-09-23 00:00:00,2025,regular,4,False,Ohio State,American,Miami,SEC,25,39,14,1438.059678071868,1436.0570063232126,885.7313262706854,523.7296221978331,0.0801068699462121,0.0801111477341791,0.1295478642386472,0.1045605144009589,0.0682553297678052,0.1917768125596164,0.1953916417889087,0.1206422490934357,0.093728517384194,0.2682461440388842,0.3656901125031738,0.2187180087695552,0.1826793662831503,0.4259255691175651,0.4554790548194657,0.4327450078426154,0.4343703543537405,0.431934105845864,0.478658919545776,0.4293474259255136,0.4691670099749448,0.3191492729240058,0.284596236200172,0.3274971115607193,0.2696170029950234,3.0527332760277193,3.426004288120993,3.150978555031014,2.6517295388678335,0.833577799431573,1.2251004567091164,0.9841244467348762,1.1219681645870672,1.6336835466618425,1.224732731336891,0.8463635676783647,1.314937417326837,0.2209481053417021,0.1250043084082653,0.0821917991933463,0.101473178237276,0.100286141857668,0.0397667529421668,0.166125892841093,0.0805257277086466,0.06410372115826,0.1055504948572314,0.1772081628818584,0.0494796314953741,,,,,,,,,,,,,,,,,,,,,,
